block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
22,132.0,1612.0,11.290042653994545,74.46781173041961,140.84,11.833333333333334,11.793212890625,1.1579801544528636,0.2934719008176802,0.2534343094647795,16.73516082763672,288.8247985839844,3,0.9599999785423279,0.4024922549724579,206.56498718261716
22,132.25343430946478,1614.998972662,11.25103184812804,74.49999999999514,140.84,11.833333333333334,11.793212890625,1.1579801544528636,1.887527010381099,1.6300167175774618,16.73516082763672,288.8247985839844,3,0.9599999785423279,0.4024922549724579,206.56498718261716
22,133.88345102704224,1634.28750382,11.000000000000982,74.70702570866416,140.84,11.833333333333334,12.122802734375,1.2578064453057705,2.901423383827988,2.3067328003098737,17.533145904541016,289.1791076660156,3,0.9200000166893005,0.7199999690055847,270.0
22,136.19018382735212,1661.583841957,10.644385464663541,74.99999999999778,140.84,11.833333333333334,12.122802734375,1.2578064453057705,1.177054279019254,0.9357992109295594,17.533145904541016,289.1791076660156,3,0.9200000166893005,0.7199999690055847,270.0
22,137.12598303828167,1672.657465953,10.500000000002018,75.11885429929757,140.84,11.833333333333334,12.122802734375,1.2578064453057705,0.40747977453350764,0.3239606348450934,17.533145904541016,289.1791076660156,3,0.9200000166893005,0.7199999690055847,270.0
22,137.44994367312677,1676.491000132,10.449999999999987,75.16,140.84,11.833333333333334,11.7620849609375,1.1488349450461934,0.6319239300557207,0.5500563268732321,20.77665138244629,291.87351989746094,4,0.9399999976158142,0.26999998837709427,90.0
23,138.0,1683.0,10.371542623421256,75.23540740051465,136.42,12.0,11.7730712890625,1.1520571468294551,2.1926573160969123,1.9032539506666524,14.46396017074585,302.80482482910156,3,1.0199999809265137,0.48585109412670135,112.5
23,139.90325395066665,1705.839047408,10.096093504222562,75.50000000000284,136.42,12.0,11.8096923828125,1.1628413242027804,0.7716450695642886,0.6635858680833451,12.727921485900879,298.73968505859375,3,1.0199999809265137,0.4024922549724579,116.56497192382812
23,140.56683981875,1713.802077825,9.999999999998526,75.59225248672868,136.42,12.0,11.588134765625,1.0986144646937501,3.222223649106993,2.9329885530000013,5.091168403625488,261.8699951171875,1,0.9599999785423279,0.8049845099449158,153.43505859375
23,143.49982837175,1748.997940461,9.5749386488895,75.99999999999966,136.42,12.0,11.588134765625,1.0986144646937501,0.5494957856248766,0.5001716282500013,5.091168403625488,261.8699951171875,1,0.9599999785423279,0.8049845099449158,153.43505859375
24,144.0,1755.0,9.502397832832868,76.06953444718289,136.42,12.333333333333334,12.05322265625,1.236272585473751,0.01988487541756796,0.01608453964863088,3.096837043762207,54.46223831176758,1,0.8999999761581421,0.7199999690055847,180.0
24,144.01608453964863,1755.198375989,9.500000000001839,76.0718326524306,136.42,12.333333333333334,12.05322265625,1.236272585473751,3.7046536086124764,2.996631691216237,3.096837043762207,54.46223831176758,1,0.8999999761581421,0.7199999690055847,180.0
24,147.01271623086487,1792.156833514,9.052982931704838,76.49999999999648,136.42,12.333333333333334,12.181396484375,1.276132995993492,0.4529338403404767,0.3549268311081164,5.759999752044678,90.0,1,0.8199999928474426,0.5400000214576721,180.0
24,147.36764306197298,1796.534264431,9.000000000003931,76.55071296559078,136.42,12.333333333333334,12.40478515625,1.3476354970385147,3.54745765056082,2.6323569380270158,5.600285530090332,44.99989700317383,1,0.6399999856948853,0.17999999225139618,270.0
25,150.0,1829.0,8.60680652034151,76.92683168959195,136.42,12.5,12.4395751953125,1.3590059248228377,0.6866487860378516,0.5052581254400081,8.008693218231201,297.97833251953125,2,0.6399999856948853,0.30727921426296234,202.49994659423828
