block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
16,99.21013156379105,1181.846469129,53.69612304346478,-23.00000000000074,79.22738586294548,11.166666666666666,12.3516845703125,1.330403192048247,2.1512793865673308,1.6170130975522454,51.929999351501465,184.24999524026217,7,4.1249998807907104,0.8082900643348694,18.54438495629089
16,100.8271446613433,1199.903115385,53.75241021394561,-22.500000000013273,79.22738586294548,11.166666666666666,11.8756103515625,1.1824220498322253,1.3868100136911274,1.1728553386567029,50.309998512268066,183.75002380231444,6,4.229999899864197,1.3621290624141693,7.70920588138998
17,102.0,1213.0,53.793189411572044,-22.13733894909086,79.22738586294548,11.166666666666666,11.6558837890625,1.1179962001108694,0.49656668679508453,0.44415775898508514,48.23999913533529,205.3332957195608,6,3.9800000190734863,1.3733479579289753,28.87904366264438
17,102.44415775898509,1217.959761642,53.808622064047064,-21.999999999998153,79.22738586294548,11.166666666666666,11.5753173828125,1.0949730349648803,1.770585739004713,1.617013097552217,49.40999794006348,206.75004284199034,6,3.9600000381469727,1.3788833022117615,38.27776934627065
17,104.0611708565373,1236.016407898,53.86475864051979,-21.500000000010715,79.22738586294548,11.166666666666666,11.5753173828125,1.0949730349648803,1.770585739102791,1.617013097641788,49.40999794006348,206.75004284199034,6,3.9600000381469727,1.3788833022117615,38.27776934627065
17,105.67818395417909,1254.073054155,53.92081999035342,-20.999999999995566,79.22738586294548,11.166666666666666,12.2271728515625,1.2905738356975058,2.0868747956811067,1.6170130975522454,51.839996337890625,210.0,7,4.0299999713897705,0.8999999761581421,36.8699951171875
17,107.29519705173134,1272.129700411,53.97680616075054,-20.50000000000813,79.22738586294548,11.166666666666666,12.2271728515625,1.2905738356975058,0.8653678686748151,0.6705295309253785,51.839996337890625,210.0,7,4.0299999713897705,0.8999999761581421,36.8699951171875
17,107.96572658265671,1279.617280173,53.99999999999992,-20.292664162121724,79.22738586294548,11.166666666666666,12.2711181640625,1.304539145231331,0.0447110145651669,0.03427341734328593,51.839996337890625,207.0,7,4.159999847412109,1.1384198665618896,18.43505859375
18,108.0,1280.0,54.0011851819042,-20.282066407102207,79.22738586294548,11.0,11.43798828125,1.056461421863787,0.9783165713157013,0.9260315152727259,49.589999198913574,214.49984765648693,6,4.0,1.106961041688919,54.70544166262749
18,108.92603151527273,1290.186346668,54.03271719915013,-19.99999999999301,79.22738586294548,11.0,11.5313720703125,1.0825492335647238,1.7770189604711029,1.6415132959999994,47.039998372395836,216.00152529388336,6,4.0,0.9394112428029379,50.421986939959666
18,110.56754481127273,1308.242992924,54.08855315320149,-19.500000000005542,79.22738586294548,11.0,11.5313720703125,1.0825492335647238,1.777018960569514,1.6415132960909062,47.039998372395836,216.00152529388336,6,4.0,0.9394112428029379,50.421986939959666
18,112.20905810736363,1326.299639181,54.14431407078772,-18.999999999990422,79.22738586294548,11.0,11.4801025390625,1.0681739993481356,1.7534218223714593,1.6415132959999994,50.21999931335449,221.5,6,4.0299999713897705,1.2979984283447266,33.690093994140625
18,113.85057140336363,1344.356285437,54.19999999999968,-18.500000000002956,79.22738586294548,11.0,11.4801025390625,1.0681739993481356,0.15961574168604975,0.1494285966363691,50.21999931335449,221.5,6,4.0299999713897705,1.2979984283447266,33.690093994140625
19,114.0,1346.0,54.20802539859766,-18.454431375569243,73.2426724603277,11.0,11.23291015625,1.0006485190170642,1.491137405960574,1.4901710017272762,46.79999923706055,248.24949936334656,6,4.164999842643738,0.6997420638799667,95.35996966821769
